순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
127,바삭바삭 갈매기 ,전민걸 글·그림,한림출판사,2014,,9788970947273,77810,813.7,47,여자,30대,대전
127,못 참는 아이 욱하는 부모 :분노조절장애의 시대를 사는 대한민국 부모에게 주는 육아 멘토 오은영 박사의 감정 조절 육아법 ,오은영 지음,대성 Korea.com,2016,,9788997396658,13590,598.1,47,여자,30대,대전
127,낭만 강아지 봉봉,홍민정 글 ;김무연 그림,다산북스,2022,1,9791130679990,74810,813.7,47,여자,30대,대전
127,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9791158510619,3190,325.211,47,여자,30대,대전
127,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,5,9791168410848,77400,400,47,여자,30대,대전
127,꿈에서 맛본 똥파리 ,지은이: 백희나,책읽는곰,2014,20,9791185564128,77810,813.7,47,여자,30대,대전
127,(나를 숨 쉬게 하는) 보통의 언어들 ,김이나 지음,위즈덤하우스,2020,,9791190786355,3810,818,47,여자,30대,대전
127,(오은영 박사가 전하는) 금쪽이들의 진짜 마음속 ,오은영 지음,Oeun(오은라이프사이언스),2022,,9791192255323,13590,598.1,47,여자,30대,대전
127,다정소감 :김혼비 산문집 ,지은이: 김혼비,안온(안온북스),2021,,9791197504136,3810,818,47,여자,30대,대전
141,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,4,9788950977405,74900,980.2,46,여자,30대,대전
141,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9788950980214,74900,980.2,46,여자,30대,대전
141,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,48,9788950987749,77720,711.4,46,여자,30대,대전
141,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9788990611260,77830,833.6,46,여자,30대,대전
141,불만이 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2016,,9791156130796,77830,833.6,46,여자,30대,대전
141,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,68,9791158361839,77810,813.7,46,여자,30대,대전
141,꽁꽁꽁 피자 ,윤정주 글·그림,책읽는곰,2020,69,9791158361907,77810,813.7,46,여자,30대,대전
141,방금 떠나온 세계 :김초엽 소설집 ,지은이: 김초엽,한겨레엔,2021,,9791160406504,3810,813.7,46,여자,30대,대전
141,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,2,9791164060498,74830,833.6,46,여자,30대,대전
141,학교가 사라진 날 ,글: 고정욱 ;그림: 허구,한솔수북,2017,,9791185494579,74810,813.7,46,여자,30대,대전
141,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9791190409124,74810,813.7,46,여자,30대,대전
152,프로젝트 헤일메리 ,앤디 위어 지음 ;강동혁 옮김,RHK(알에이치코리아),2021,,9788925588735,4840,843.6,45,여자,30대,대전
152,대도시의 사랑법 :박상영 연작소설 ,지은이: 박상영,창비,2019,,9788936437978,3810,813.7,45,여자,30대,대전
152,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,15,9788950989064,74900,980.2,45,여자,30대,대전
152,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,45,여자,30대,대전
152,가재가 노래하는 곳 :델리아 오언스 장편소설 ,지은이: 델리아 오언스 ;옮긴이: 김선형,살림출판사,2019,,9788952240569,3840,843.6,45,여자,30대,대전
152,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9791159952050,77810,813.7,45,여자,30대,대전
152,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9791162540640,3190,181.845,45,여자,30대,대전
152,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,6,9791164062072,74830,833.6,45,여자,30대,대전
152,브레드이발소 2 : 귀염뽀짝 베이커리타운,(주)몬스터주식회사 (지은이),한솔수북,2020,2,9791170287148,,,45,여자,30대,대전
152,우리가 빛의 속도로 갈 수 없다면 :김초엽 소설 ,지은이: 김초엽,허블,2019,,9791190090018,3810,813.7,45,여자,30대,대전
162,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,280,9788936442804,73810,813.7,44,여자,30대,대전
162,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9788950978358,74900,980.2,44,여자,30대,대전
162,친밀한 이방인 :정한아 장편소설 ,지은이: 정한아,문학동네,2017,,9788954648523,3810,813.7,44,여자,30대,대전
162,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9788968331862,3600,650.4,44,여자,30대,대전
162,아주 무서운 날 ,탕무니우 글·그림 ;홍연숙 옮김,찰리북,2014,,9788994368269,77820,823.7,44,여자,30대,대전
162,문어 팬티 ,글: 수지 시니어 ;옮김: 한미숙,천개의바람,2021,107,9791165731380,77840,843,44,여자,30대,대전
162,지구인만큼 지구를 사랑할 순 없어 :정세랑 에세이 ,지은이: 정세랑,위즈덤하우스,2021,,9791191583793,3810,816.7,44,여자,30대,대전
162,수학 잘하는 아이는 이렇게 공부합니다 :수학이 어려운 엄마를 위한 전략적 학습 로드맵 ,류승재 지음,블루무스,2021,,9791196848194,3370,410.7,44,여자,30대,대전
170,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9788934993483,73810,813.7,43,여자,30대,대전
170,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9788936455668,77810,813.7,43,여자,30대,대전
170,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,4,9788950983710,74810,813.7,43,여자,30대,대전
170,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9788950991722,74900,980.2,43,여자,30대,대전
170,H마트에서 울다 ,미셸 자우너 지음 ;정혜윤 옮김,문학동네,2022,,9788954683371,3840,848,43,여자,30대,대전
170,망원동 브라더스 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2013,,9788997962129,3810,813.7,43,여자,30대,대전
170,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5,9791162332542,74830,833.8,43,여자,30대,대전
170,(설민석의) 만만 한국사 :재미 만점★효과 만점★한국사 만화 ,"글: 설민석,그림: 김덕영",미래엔,2020,1,9791164135912,77910,911,43,여자,30대,대전
170,(신비아파트) 한자귀신,글: 김강현 ;그림: 김기수,서울문화사,2019,7,9791164386178,67400,711.4,43,여자,30대,대전
170,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,43,여자,30대,대전
170,"잘 살아라 그게 최고의 복수다 :가장 나다운, 행복한 인생을 살기 위한 삶의 지침서 ",권민창 지음,Mindset,2022,,9791191043631,3190,325.211,43,여자,30대,대전
170,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056372,3320,327.04,43,여자,30대,대전
182,수영장 가는 날 =염혜원 그림책 /Saturday is swimming day ,글·그림: 염혜원,창비,2018,,9788936455286,77840,813.7,42,여자,30대,대전
182,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9788964960035,73190,189,42,여자,30대,대전
182,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,,9788984374386,3860,863,42,여자,30대,대전
182,구해줘 카카오프렌즈 과학,"글: 박영희,그림: 도니패밀리",메가스터디,2019,2,9791129704764,64910,400,42,여자,30대,대전
182,카레가 보글보글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2020,46,9791158361884,77830,833.6,42,여자,30대,대전
182,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,78,9791158362478,77810,813.7,42,여자,30대,대전
182,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,9,9791164062898,74830,833.6,42,여자,30대,대전
182,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9791190786508,74810,813.7,42,여자,30대,대전
182,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9791191119114,74810,813.7,42,여자,30대,대전
182,아들의 뇌 =딸로 태어난 엄마들을 위한 아들 사용 설명서 /Son's brain ,곽윤정 지음,콘텐츠그룹 포레스트,2021,,9791191347456,3590,598.132,42,여자,30대,대전
192,쿠키런 서바이벌 대작전,글: 김강현 ;그림: 김기수,서울문화사,2015,2,9788926388082,67400,372.42,41,여자,30대,대전
192,쿠키런 서바이벌 대작전,글: 김강현 ;그림: 김기수,서울문화사,2015,1,9788926389430,67400,372.42,41,여자,30대,대전
