순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
127,타인의 집 :손원평 소설집 ,지은이: 손원평,창비,2021,,9788936438456,3810,813.7,37,여자,50대,대구
127,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9788994702346,13320,327.04,37,여자,50대,대구
127,매일 입고 싶은 앞치마 ,지은이: 부티크사 편집부 ;옮긴이: 남궁가윤,즐거운상상,2018,,9791155360729,13630,592.2,37,여자,50대,대구
127,하나만 입어도 멋진 셔츠 원피스,"부티크사 편집부 (지은이), 남궁가윤 (옮긴이)",즐거운상상,2022,,9791155361771,,,37,여자,50대,대구
127,나는 나로 살기로 했다 :큰글자책 ,글·그림: 김수현,마음의숲,2021,,9791162850862,3810,818,37,여자,50대,대구
127,"50 이후, 인생을 결정하는 열 가지 힘 :큰글자책 ","B.F. 스키너,이시형 옮김",길벗,2021,,9791165216030,3190,199.6,37,여자,50대,대구
127,(흥분하지 않고 우아하게 리드하는) 말센스 ,셀레스트 헤들리 지음 ;김성환 옮김,스몰빅미디어,2019,,9791187165460,3190,802.56,37,여자,50대,대구
127,부의 본능 :슈퍼리치가 되는 9가지 방법 ,브라운스톤 지음,북새통,2018,,9791187444282,13320,327.8,37,여자,50대,대구
127,부의 시나리오 :불확실성을 기회로 만드는 4가지 투자전략 ,오건영 지음,Page2(페이지2북스),2021,,9791190977265,3320,327.8,37,여자,50대,대구
127,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ",이치조 미사키 지음 ;권영주 옮김,바이포엠,2021,,9791191043297,3830,833.6,37,여자,50대,대구
127,그럼에도 불구하고 :공지영의 섬진 산책 ,지은이: 공지영,위즈덤하우스,2020,,9791191119305,3810,814.62,37,여자,50대,대구
127,오십부터는 노후 걱정 없이 살아야 한다 :자식에게 기대던 시대에서 셀프부양의 시대로 ,"강창희,고재량 지음",콘텐츠그룹 포레스트,2021,,9791191347418,3190,591.9,37,여자,50대,대구
140,달콤한 복수 주식회사 :요나스 요나손 장편소설 ,지은이: 요나스 요나손 ;옮긴이: 임호경,열린책들,2021,,9788932921433,3850,859.7,36,여자,50대,대구
140,꽃잎 한 장처럼 :오늘을 살아가는 당신을 위한 이해인 수녀의 시 편지 ,지은이: 이해인,샘터(샘터사),2022,,9788946422056,3810,811.62,36,여자,50대,대구
140,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9788954622035,3810,813.62,36,여자,50대,대구
140,우리는 지금 문학이 필요하다 :문학 작품에 숨겨진 25가지 발명품 ,앵거스 플레처 지음 ;박미경 옮김,로크미디어,2021,,9791135472176,3180,809,36,여자,50대,대구
140,(귀엽고 사랑스러운) 가방과 파우치 만들기 :주부 재봉씨의 아이디어 소품 33 ,지은이: 주부 재봉씨 ;옮긴이: 남궁가윤,즐거운상상,2020,,9791155361429,13630,592.38,36,여자,50대,대구
140,부자엄마 투자수업 :29년 부동산 투자로 50억 자산가가 된 엄마가 전하는 부자의 비밀 ,권선영 지음,길벗,2021,,9791165213695,13320,327.87,36,여자,50대,대구
140,추리소설가의 살인사건 ,저자: 히가시노 게이고 ;옮긴이: 민경욱,소미미디어,2020,,9791166111983,3830,833.6,36,여자,50대,대구
140,(비울수록 사람을 더 채우는) 말그릇 ,김윤나 지음,카시오페아,2017,,9791185952987,3190,189.2,36,여자,50대,대구
140,사계절 핸드메이드 여성복 =Daily lady's closet ,"저자: 김연희,사진: Reina Ryu",Handis(핸디스 소잉스토리),2021,,9791188062386,13590,592.3014,36,여자,50대,대구
140,하루쯤 나 혼자 어디라도 가야겠다 :가볍게 떠나는 30가지 일상 탈출 여행법 ,장은정 지음,북라이프,2021,,9791191013320,13980,981.102,36,여자,50대,대구
140,백년운동 :척추·관절 아프지 않게 100세까지 운동하는 방법 ,저자: 정선근,아티잔,2019,,9791196834005,3470,517.32,36,여자,50대,대구
140,오래 준비해온 대답 :김영하의 시칠리아 ,글·사진: 김영하,복복서가,2020,,9791197021602,3810,816.62,36,여자,50대,대구
140,전념 :나와 세상을 바꾸는 힘에 관하여 ,피트 데이비스 지음 ;신유희 옮김,상상스퀘어,2022,,9791197549335,3300,199.1,36,여자,50대,대구
153,하마터면 열심히 살 뻔했다 :야매 득도 에세이 ,하완 지음,웅진씽크빅,2018,,9788901223032,3810,818,35,여자,50대,대구
153,식물학자의 노트 =식물이 내게 들려준 이야기 /Notes of a botanist ,신혜우 글·그림,김영사,2021,,9788934986942,3480,480.4,35,여자,50대,대구
153,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,,9788936434496,3810,813.7,35,여자,50대,대구
153,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9788954427173,43810,813.7,35,여자,50대,대구
153,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9788960907003,3810,813.7,35,여자,50대,대구
153,부자의 그릇 :남을 위해 돈 쓰는 능력을 키우는 법 ,이즈미 마사토 지음 ;김윤수 옮김,다산북스,2015,,9791130604787,13320,327.04,35,여자,50대,대구
153,똑똑하게 생존하기 :거짓과 기만 속에서 살아가는 현대인을 위한 헛소리 까발리기의 기술 ,"칼 벅스트롬,박선령 옮김",로크미디어,2021,,9791135496851,3190,139,35,여자,50대,대구
153,방금 떠나온 세계 :김초엽 소설집 ,지은이: 김초엽,한겨레엔,2021,,9791160406504,3810,813.7,35,여자,50대,대구
153,"예순 살, 나는 또 깨꽃이 되어 :이순자 유고 산문집 ",지은이: 이순자,휴머니스트출판그룹,2022,,9791160808476,4810,814.7,35,여자,50대,대구
153,나는 아름다워질 때까지 걷기로 했다 :지구를 지키는 사 남매와 오색달팽이의 플로깅 이야기 ,지은이: 이자경,담다,2021,,9791189784119,3190,818,35,여자,50대,대구
153,좋은 사람에게만 좋은 사람이면 돼 ,김재식 지음,위즈덤하우스,2020,,9791190908634,3810,818,35,여자,50대,대구
153,백광 :렌조 미키히코 장편소설 ,지은이: 렌조 미키히코 ;옮긴이: 양윤옥,바이포엠 스튜디오,2022,,9791191043617,3830,833.6,35,여자,50대,대구
153,남편을 버려야 내가 산다 :마음의 자립을 시작한 여자를 위한 심리학 ,박우란 지음,유노북스,2021,,9791191104189,3180,182.233,35,여자,50대,대구
153,소마 :채사장 장편소설 ,지은이: 채사장,Whale Books(웨일북),2021,,9791192097060,3810,813.7,35,여자,50대,대구
153,백년허리 :백년 동안 간직할 허리 사용설명서 ,저자: 정선근,언탱글링,2021,2,9791197437311,3510,514.325,35,여자,50대,대구
168,킹덤 :요 네스뵈 장편소설 ,요 네스뵈 [지음] ;김승욱 옮김,김영사,2021,,9788934980216,3890,859.82,34,여자,50대,대구
168,백년 허리 :허리 보증 기간을 100년으로 늘리는 방법 ,지은이: 정선근,사이언스북스,2015,,9788983717573,3510,514.325,34,여자,50대,대구
168,식사가 잘못됐습니다 :의사가 가르쳐주는 최강의 식사 교과서 ,마키타 젠지 지음 ;전선영 옮김,더난콘텐츠그룹,2018,,9788984059436,3510,517.52,34,여자,50대,대구
168,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180,189.2,34,여자,50대,대구
168,용서받지 못한 밤 :미치오 슈스케 장편소설 ,지은이: 미치오 슈스케 ;옮긴이: 김은모,다산북스,2022,,9791130681429,3830,833.6,34,여자,50대,대구
168,간단하게 만드는 심플 원피스 ,지은이: Quoi? Quoi? ;옮긴이: 남궁가윤,즐거운상상,2021,,9791155361641,13630,592.352,34,여자,50대,대구
168,"마음이 단단해지는 살림 :사색하고, 비우고, 기록하는 미니멀 라이프 이야기 ",강효진 지음,헬스조선,2021,,9791158463694,13590,591,34,여자,50대,대구
