순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
170,흔한남매 오해요 :귀염 뽀짝 부캐들과 펼치는 초단편 콩트 만화 ,원작: 흔한남매 ;그림: 유난희,미래엔,2022,,9791168410930,77810,810,67,여자,40대,세종
170,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,8,9791188874217,74910,911,67,여자,40대,세종
170,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,10,9791189938208,67400,408,67,여자,40대,세종
179,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,13,9788950987008,74900,980.2,66,여자,40대,세종
179,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,66,여자,40대,세종
179,기묘한 모모 한약방,히로시마 레이코 글 ;김난주 옮김,미래엔,2021,1,9791164137374,74830,833.6,66,여자,40대,세종
179,"물고기는 존재하지 않는다 :상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기 ",룰루 밀러 지음 ;정지인 옮김,곰출판,2021,,9791189327156,3400,490.99,66,여자,40대,세종
183,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,77810,813.8,65,여자,40대,세종
183,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,65,여자,40대,세종
183,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9788950971465,74800,219,65,여자,40대,세종
183,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,15,9788950971502,74800,219,65,여자,40대,세종
183,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9788950985554,74900,980.2,65,여자,40대,세종
183,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,23,9788950998707,74900,980.2,65,여자,40대,세종
183,5번 레인 ,은소홀 글 ;노인경 그림,문학동네,2020,82,9788954674638,73810,813.7,65,여자,40대,세종
183,(EBS) 당신의 문해력 :공부의 기초체력을 키워주는 힘 ,글: 김윤정,한국교육방송공사,2021,,9788954759335,3370,373.4,65,여자,40대,세종
183,우당탕탕 야옹이와 바다 끝 괴물 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,57,9791158362287,74830,833.6,65,여자,40대,세종
183,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,47,9791164132140,77400,400,65,여자,40대,세종
183,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,5,9791196893132,77900,909,65,여자,40대,세종
194,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9788934991342,73850,853,64,여자,40대,세종
